Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-16 11:41:40 ,squating,-0.31,-0.07,-0.07,-59.02,-31.71,102.48
2025-08-16 11:41:40 ,squating,-0.26,0.08,0.08,-27.34,-9.0,76.78
2025-08-16 11:41:40 ,squating,-0.31,-0.07,-0.07,-59.02,-31.71,102.48
2025-08-16 11:41:40 ,squating,-0.26,0.08,0.08,-27.34,-9.0,76.78
2025-08-16 11:41:40 ,squating,-0.17,0.14,0.14,8.03,-18.74,93.75
2025-08-16 11:41:40 ,squating,-0.09,0.13,0.13,48.0,-13.37,74.68
2025-08-16 11:41:40 ,squating,-0.34,0.07,0.07,-21.79,-29.79,109.99
2025-08-16 11:41:40 ,squating,-0.59,-0.09,-0.09,-69.21,-30.09,85.33
2025-08-16 11:41:40 ,squating,-0.29,-0.1,-0.1,-68.12,13.24,64.09
2025-08-16 11:41:40 ,squating,-0.3,-0.39,-0.39,7.48,24.38,1.68
2025-08-16 11:41:40 ,squating,0.16,0.02,0.02,-101.75,75.81,39.67
2025-08-16 11:41:40 ,squating,-0.02,0.16,0.16,-123.11,-4.61,24.87
2025-08-16 11:41:40 ,squating,0.14,0.19,0.19,-82.0,2.41,39.76
2025-08-16 11:41:40 ,squating,-0.2,0.06,0.06,-86.61,6.53,29.36
2025-08-16 11:41:41 ,squating,-0.04,0.38,0.38,-68.48,17.4,-20.11
2025-08-16 11:41:41 ,squating,-0.12,0.52,0.52,-92.04,-23.38,-8.39
2025-08-16 11:41:41 ,squating,0.03,0.47,0.47,-77.0,-37.32,-30.49
2025-08-16 11:41:41 ,squating,0.03,0.55,0.55,-59.08,-1.43,-57.31
2025-08-16 11:41:41 ,squating,-0.02,0.73,0.73,-72.17,-38.21,-13.89
2025-08-16 11:41:41 ,squating,-0.11,0.61,0.61,-58.07,-36.29,3.66
2025-08-16 11:41:41 ,squating,-0.13,0.59,0.59,-72.78,-54.75,5.71
2025-08-16 11:41:41 ,squating,-0.24,0.62,0.62,-76.39,-59.23,-7.9
2025-08-16 11:41:41 ,squating,-0.16,0.74,0.74,-81.7,-76.51,-4.94
2025-08-16 11:41:41 ,squating,-0.23,0.77,0.77,-79.8,-61.07,-4.39
2025-08-16 11:41:41 ,squating,-0.22,0.86,0.86,-60.49,-36.38,-15.59
2025-08-16 11:41:41 ,squating,-0.26,0.83,0.83,-64.94,-28.84,-20.84
2025-08-16 11:41:41 ,squating,-0.25,0.93,0.93,-54.66,-27.25,-24.08
2025-08-16 11:41:41 ,squating,-0.28,0.95,0.95,-51.88,-20.29,-25.09
2025-08-16 11:41:41 ,squating,-0.3,0.94,0.94,-53.22,-19.68,-21.67
2025-08-16 11:41:41 ,squating,-0.34,1.09,1.09,-43.49,-16.33,-27.56
2025-08-16 11:41:41 ,squating,-0.27,1.09,1.09,-44.4,-12.66,-24.87
2025-08-16 11:41:41 ,squating,-0.27,1.07,1.07,-34.45,-9.06,-22.25
2025-08-16 11:41:41 ,squating,-0.27,1.12,1.12,-26.21,-4.76,-20.97
2025-08-16 11:41:41 ,squating,-0.26,1.18,1.18,-17.79,-2.93,-17.55
2025-08-16 11:41:41 ,squating,-0.31,1.21,1.21,-6.87,-1.46,-8.45
2025-08-16 11:41:41 ,squating,-0.25,1.31,1.31,10.47,9.37,-5.04
2025-08-16 11:41:41 ,squating,-0.29,1.29,1.29,25.24,16.97,10.56
2025-08-16 11:41:41 ,squating,-0.32,1.27,1.27,42.94,18.43,19.78
2025-08-16 11:41:41 ,squating,-0.29,1.23,1.23,50.93,16.42,21.67
2025-08-16 11:41:41 ,squating,-0.28,1.16,1.16,66.56,6.77,31.01
2025-08-16 11:41:42 ,squating,-0.28,1.08,1.08,76.54,9.89,36.71
2025-08-16 11:41:42 ,squating,-0.26,1.03,1.03,84.9,19.17,40.56
2025-08-16 11:41:42 ,squating,-0.28,0.87,0.87,99.98,35.06,34.52
2025-08-16 11:41:42 ,squating,-0.27,0.79,0.79,118.32,54.78,27.83
2025-08-16 11:41:42 ,squating,-0.25,0.71,0.71,125.34,63.57,6.35
2025-08-16 11:41:42 ,squating,-0.22,0.67,0.67,107.33,40.99,0.03
2025-08-16 11:41:42 ,squating,-0.17,0.62,0.62,103.36,33.17,-1.77
2025-08-16 11:41:42 ,squating,-0.13,0.53,0.53,98.54,21.12,4.06
2025-08-16 11:41:42 ,squating,-0.14,0.48,0.48,94.33,15.66,9.52
2025-08-16 11:41:42 ,squating,-0.16,0.42,0.42,85.08,-3.6,23.32
2025-08-16 11:41:42 ,squating,-0.16,0.25,0.25,129.27,35.22,-16.42
2025-08-16 11:41:42 ,squating,-0.25,0.22,0.22,96.92,16.94,-10.86
2025-08-16 11:41:42 ,squating,-0.05,0.17,0.17,93.66,17.18,-18.62
2025-08-16 11:41:42 ,squating,-0.05,0.16,0.16,89.14,8.18,-22.0
2025-08-16 11:41:42 ,squating,0.04,0.15,0.15,92.86,7.32,-13.52
2025-08-16 11:41:42 ,squating,-0.04,0.07,0.07,106.45,-6.07,-11.69
2025-08-16 11:41:42 ,squating,-0.08,-0.13,-0.13,83.13,-0.4,2.26
2025-08-16 11:41:42 ,squating,-0.15,-0.0,-0.0,44.22,-1.37,1.53
2025-08-16 11:41:42 ,squating,-0.13,-0.04,-0.04,55.51,23.22,1.34
2025-08-16 11:41:42 ,squating,-0.08,-0.0,-0.0,25.7,2.41,-1.04
2025-08-16 11:41:42 ,squating,-0.18,-0.2,-0.2,9.52,-11.26,17.43
2025-08-16 11:41:42 ,squating,-0.23,-0.11,-0.11,29.94,-5.46,21.42
2025-08-16 11:41:42 ,squating,-0.15,-0.15,-0.15,14.47,-6.2,3.85
2025-08-16 11:41:42 ,squating,-0.04,-0.2,-0.2,6.41,3.14,7.9
2025-08-16 11:41:42 ,squating,-0.06,-0.19,-0.19,8.24,1.34,24.48
2025-08-16 11:41:42 ,squating,-0.21,-0.21,-0.21,16.39,6.23,47.3
2025-08-16 11:41:42 ,squating,-0.24,-0.35,-0.35,3.97,-9.0,53.04
2025-08-16 11:41:43 ,squating,-0.3,-0.24,-0.24,12.39,10.71,14.01
2025-08-16 11:41:43 ,squating,-0.18,-0.17,-0.17,-6.07,7.23,-0.95
2025-08-16 11:41:43 ,squating,-0.14,-0.19,-0.19,-20.78,-2.29,6.38
2025-08-16 11:41:43 ,squating,-0.2,-0.14,-0.14,4.79,9.7,-1.74
2025-08-16 11:41:43 ,squating,-0.09,-0.18,-0.18,-5.49,-0.76,5.8
2025-08-16 11:41:43 ,squating,-0.12,-0.23,-0.23,-6.65,-0.15,14.8
2025-08-16 11:41:43 ,squating,-0.21,-0.25,-0.25,-1.98,-0.21,17.79
2025-08-16 11:41:43 ,squating,-0.21,-0.26,-0.26,-24.05,-9.64,15.11
2025-08-16 11:41:43 ,squating,-0.23,-0.27,-0.27,-10.71,3.81,-1.1
2025-08-16 11:41:43 ,squating,-0.14,-0.23,-0.23,-13.03,6.96,-6.87
2025-08-16 11:41:43 ,squating,-0.15,-0.22,-0.22,-14.92,8.18,-10.8
2025-08-16 11:41:43 ,squating,-0.11,-0.17,-0.17,-17.09,8.15,-8.94
2025-08-16 11:41:43 ,squating,-0.11,-0.13,-0.13,-22.0,7.32,-5.07
2025-08-16 11:41:43 ,squating,-0.14,-0.17,-0.17,-20.84,6.53,4.21
2025-08-16 11:41:43 ,squating,-0.14,-0.16,-0.16,-27.44,-1.77,1.65
2025-08-16 11:41:43 ,squating,-0.09,-0.15,-0.15,-50.32,-21.73,20.26
2025-08-16 11:41:43 ,squating,-0.14,-0.1,-0.1,-95.61,-31.04,15.38
2025-08-16 11:41:43 ,squating,-0.27,-0.02,-0.02,-63.75,2.35,4.03
2025-08-16 11:41:43 ,squating,-0.13,-0.0,-0.0,-61.68,10.59,11.32
2025-08-16 11:41:43 ,squating,-0.09,0.14,0.14,-79.62,-5.86,24.51
2025-08-16 11:41:43 ,squating,-0.05,-0.07,-0.07,-56.98,-1.13,23.71
2025-08-16 11:41:43 ,squating,-0.25,0.18,0.18,-96.62,-20.54,40.01
2025-08-16 11:41:43 ,squating,-0.2,0.16,0.16,-69.89,18.71,13.89
2025-08-16 11:41:43 ,squating,-0.22,0.31,0.31,-93.29,-3.02,-4.46
2025-08-16 11:41:43 ,squating,-0.08,0.33,0.33,-87.8,15.96,4.27
2025-08-16 11:41:43 ,squating,-0.16,0.45,0.45,-81.67,-17.49,-26.15
2025-08-16 11:41:44 ,squating,-0.05,0.47,0.47,-70.59,-16.3,-34.79
2025-08-16 11:41:44 ,squating,0.15,0.57,0.57,-87.07,-27.04,-5.92
2025-08-16 11:41:44 ,squating,-0.28,0.52,0.52,-79.32,-46.11,9.34
2025-08-16 11:41:44 ,squating,-0.46,0.52,0.52,-37.38,-63.2,15.08
2025-08-16 11:41:44 ,squating,-0.16,0.59,0.59,-64.21,-38.7,-11.66
2025-08-16 11:41:44 ,squating,-0.16,0.61,0.61,-56.4,-18.43,-14.53
2025-08-16 11:41:44 ,squating,-0.22,0.72,0.72,-77.58,-41.38,10.41
