Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-02 18:16:45 ,walking,0.71
2025-08-02 18:16:45 ,walking,-0.14,-0.01,-3.66
2025-08-02 18:16:45 ,walking,0.05,0.35,0.35,14.13,21.09,11.2
2025-08-02 18:16:45 ,walking,-0.15,-0.08,-0.08,113.46,47.52,-43.18
2025-08-02 18:16:45 ,walking,0.05,0.06,0.06,-9.16,-37.93,62.71
2025-08-02 18:16:45 ,walking,0.05,0.35,0.35,14.13,21.09,11.2
2025-08-02 18:16:45 ,walking,-0.15,-0.08,-0.08,113.46,47.52,-43.18
2025-08-02 18:16:45 ,walking,0.05,0.06,0.06,-9.16,-37.93,62.71
2025-08-02 18:16:45 ,walking,-0.14,-0.01,-0.01,-78.58,-3.88,-28.96
2025-08-02 18:16:45 ,walking,-0.64,-0.31,-0.31,49.77,13.49,-51.61
2025-08-02 18:16:45 ,walking,0.17,-0.69,-0.69,111.88,18.55,-63.9
2025-08-02 18:16:45 ,walking,0.52,-0.24,-0.24,89.97,-15.63,-13.61
2025-08-02 18:16:45 ,walking,0.34,-0.06,-0.06,72.05,-5.37,-11.96
2025-08-02 18:16:45 ,walking,0.09,-0.16,-0.16,48.1,-13.89,26.58
2025-08-02 18:16:45 ,walking,-0.06,-0.36,-0.36,49.22,29.6,-33.08
2025-08-02 18:16:45 ,walking,0.02,-0.34,-0.34,34.15,-7.2,-7.66
2025-08-02 18:16:45 ,walking,0.19,-0.28,-0.28,55.57,-21.82,1.65
2025-08-02 18:16:45 ,walking,0.18,-0.15,-0.15,87.04,0.79,-21.21
2025-08-02 18:16:45 ,walking,0.09,-0.1,-0.1,53.8,-35.89,5.46
2025-08-02 18:16:45 ,walking,0.14,-0.24,-0.24,65.7,-35.52,14.56
2025-08-02 18:16:45 ,walking,0.22,-0.17,-0.17,56.58,-9.49,-8.51
2025-08-02 18:16:45 ,walking,0.16,-0.18,-0.18,9.46,-7.35,-15.75
2025-08-02 18:16:45 ,walking,0.14,-0.24,-0.24,9.83,5.28,-18.31
2025-08-02 18:16:45 ,walking,0.39,-0.27,-0.27,-4.85,2.01,11.38
2025-08-02 18:16:45 ,walking,0.31,-0.54,-0.54,-22.8,19.96,48.28
2025-08-02 18:16:45 ,walking,0.29,-0.57,-0.57,-60.76,10.59,49.99
2025-08-02 18:16:45 ,walking,-0.12,-0.47,-0.47,-119.75,-36.65,32.53
2025-08-02 18:16:45 ,walking,-0.32,-0.31,-0.31,-161.96,-33.2,25.15
2025-08-02 18:16:45 ,walking,0.15,-0.31,-0.31,-129.46,44.07,-23.19
2025-08-02 18:16:45 ,walking,0.5,-0.23,-0.23,-114.11,5.55,35.98
2025-08-02 18:16:46 ,walking,0.28,-0.06,-0.06,-92.41,-5.58,93.99
2025-08-02 18:16:46 ,walking,0.09,-0.2,-0.2,-79.28,-0.49,123.63
