Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-02 18:20:32 ,walking,1.83,-52.7,14.86,99.95
2025-08-02 18:20:32 ,walking,-0.12,-0.14,-0.14,-43.06,8.18,99.43
2025-08-02 18:20:32 ,walking,-0.2,-0.04,-0.04,-11.38,-0.18,-76.11,-16.6,135.47
2025-08-02 18:20:32 ,walking,-0.12,-0.16,-0.16,-52.7,14.86,99.95
2025-08-02 18:20:32 ,walking,-0.12,-0.14,-0.14,-43.06,8.18,99.43
2025-08-02 18:20:32 ,walking,-0.2,-0.04,-0.04,-11.32,14.13,52.92
2025-08-02 18:20:32 ,walking,-0.03,0.21,0.21,42.6,40.1,-15.63
2025-08-02 18:20:32 ,walking,0.29,0.46,0.46,40.65,-8.73,10.44
2025-08-02 18:20:32 ,walking,0.46,0.6,0.6,-5.71,-38.82,114.75
2025-08-02 18:20:32 ,walking,0.08,0.57,0.57,-23.93,-18.92,96.47
2025-08-02 18:20:32 ,walking,-0.09,0.33,0.33,8.97,11.44,32.04
2025-08-02 18:20:32 ,walking,-0.06,-0.39,-0.39,111.15,59.39,-45.87
2025-08-02 18:20:32 ,walking,-0.22,0.09,0.09,-103.76,-44.43,40.59
2025-08-02 18:20:32 ,walking,-0.42,-0.07,-0.07,-39.73,-44.13,-20.11
2025-08-02 18:20:32 ,walking,-0.19,-0.56,-0.56,134.22,66.62,-92.77
2025-08-02 18:20:32 ,walking,0.52,-0.35,-0.35,115.78,37.6,-61.8
2025-08-02 18:20:32 ,walking,0.34,-0.07,-0.07,48.34,-11.87,-37.72
2025-08-02 18:20:32 ,walking,0.09,-0.12,-0.12,60.55,-5.0,23.56
2025-08-02 18:20:33 ,walking,-0.07,-0.23,-0.23,60.24,17.43,-21.91
2025-08-02 18:20:33 ,walking,0.11,-0.21,-0.21,61.65,23.53,-40.5
2025-08-02 18:20:33 ,walking,0.2,-0.16,-0.16,56.34,-17.79,8.33
2025-08-02 18:20:33 ,walking,0.14,-0.2,-0.2,75.62,-16.54,3.57
2025-08-02 18:20:33 ,walking,0.17,-0.12,-0.12,86.3,-19.2,12.91
2025-08-02 18:20:33 ,walking,-0.0,-0.29,-0.29,62.87,-45.81,43.76
2025-08-02 18:20:33 ,walking,0.06,-0.43,-0.43,72.2,-9.06,13.7
2025-08-02 18:20:33 ,walking,0.01,-0.24,-0.24,30.94,-4.39,-14.5
2025-08-02 18:20:33 ,walking,0.28,-0.23,-0.23,12.51,-0.24,-32.26
2025-08-02 18:20:33 ,walking,0.37,-0.25,-0.25,20.17,2.59,-9.19
2025-08-02 18:20:33 ,walking,0.38,-0.31,-0.31,8.42,-1.31,-1.46
2025-08-02 18:20:33 ,walking,0.42,-0.41,-0.41,-17.49,0.58,58.04
2025-08-02 18:20:33 ,walking,0.31,-0.51,-0.51,-43.95,0.03,80.2
2025-08-02 18:20:33 ,walking,-0.13,-0.57,-0.57,-119.26,-41.96,56.55
2025-08-02 18:20:33 ,walking,-0.4,-0.56,-0.56,-157.84,-34.64,49.16
2025-08-02 18:20:33 ,walking,-0.39,-0.44,-0.44,-148.01,42.97,-43.12
2025-08-02 18:20:33 ,walking,0.25,-0.29,-0.29,-107.64,35.77,5.83
2025-08-02 18:20:33 ,walking,0.32,-0.12,-0.12,-112.95,-0.09,35.95
2025-08-02 18:20:33 ,walking,0.11,-0.1,-0.1,-101.5,-3.17,84.72
2025-08-02 18:20:33 ,walking,-0.01,-0.12,-0.12,-75.5,-3.3,113.62
2025-08-02 18:20:33 ,walking,-0.11,-0.15,-0.15,-56.12,20.02,88.32
2025-08-02 18:20:33 ,walking,-0.05,-0.1,-0.1,-48.68,12.91,92.77
2025-08-02 18:20:33 ,walking,-0.19,0.02,0.02,-11.29,22.31,47.7
2025-08-02 18:20:33 ,walking,0.14,0.29,0.29,49.26,46.54,-22.31
2025-08-02 18:20:33 ,walking,0.3,0.46,0.46,50.42,5.71,-4.39
2025-08-02 18:20:33 ,walking,0.6,0.59,0.59,29.05,-35.49,90.85
2025-08-02 18:20:34 ,walking,0.15,0.45,0.45,-21.42,-33.36,136.51
2025-08-02 18:20:34 ,walking,0.1,0.37,0.37,-11.26,12.15,57.5
2025-08-02 18:20:34 ,walking,-0.23,0.15,0.15,40.53,10.22,-3.39
2025-08-02 18:20:34 ,walking,-0.2,-0.15,-0.15,-44.92,-60.79,89.42
2025-08-02 18:20:34 ,walking,-0.16,0.08,0.08,-79.13,-31.1,5.13
2025-08-02 18:20:34 ,walking,-0.32,-0.45,-0.45,115.97,63.96,-82.4
2025-08-02 18:20:34 ,walking,0.38,-0.81,-0.81,145.69,56.3,-18.13
2025-08-02 18:20:34 ,walking,0.29,-0.1,-0.1,51.21,-17.67,-41.44
2025-08-02 18:20:34 ,walking,0.13,-0.16,-0.16,61.49,-20.94,28.2
