Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-02 13:38:47 ,walking,-0.09,-0.27,-0.27,-117.95,-32.01,-30.61
2025-08-02 13:38:47 ,walking,-0.11,-0.08,-0.08,54.26,35.34,-62.74
2025-08-02 13:38:47 ,walking,0.66,-0.68,-0.68,155.88,22.98,48.19
2025-08-02 13:38:47 ,walking,0.36,-0.12,-0.12,18.25,-38.33,-10.96
2025-08-02 13:38:47 ,walking,-0.0,-0.06,-0.06,80.81,-6.29,64.33
2025-08-02 13:38:47 ,walking,-0.04,-0.22,-0.22,69.49,-6.65,52.64
2025-08-02 13:38:47 ,walking,0.09,-0.33,-0.33,72.42,-13.89,47.03
2025-08-02 13:38:47 ,walking,0.05,-0.37,-0.37,74.13,-25.12,49.96
2025-08-02 13:38:47 ,walking,0.07,-0.33,-0.33,88.17,-8.51,4.58
2025-08-02 13:38:47 ,walking,0.03,-0.34,-0.34,67.35,-23.35,-13.7
2025-08-02 13:38:47 ,walking,0.18,-0.31,-0.31,47.79,-50.63,3.23
2025-08-02 13:38:47 ,walking,0.22,-0.3,-0.3,59.78,-25.48,5.58
2025-08-02 13:38:47 ,walking,0.14,-0.27,-0.27,26.18,-9.58,7.32
2025-08-02 13:38:47 ,walking,0.46,-0.22,-0.22,-10.19,-25.33,-16.48
2025-08-02 13:38:47 ,walking,0.56,-0.3,-0.3,0.24,-15.32,20.45
2025-08-02 13:38:47 ,walking,0.26,-0.45,-0.45,-29.33,-9.7,86.61
2025-08-02 13:38:47 ,walking,0.12,-0.58,-0.58,-73.64,-14.86,97.6
2025-08-02 13:38:47 ,walking,-0.07,-0.44,-0.44,-154.36,-64.82,98.63
2025-08-02 13:38:47 ,walking,-0.46,-0.5,-0.5,-167.3,-20.6,31.13
2025-08-02 13:38:47 ,walking,-0.05,-0.56,-0.56,-142.43,50.84,-46.45
2025-08-02 13:38:47 ,walking,0.16,-0.18,-0.18,-107.51,45.84,-16.45
2025-08-02 13:38:47 ,walking,0.19,-0.01,-0.01,-90.45,47.18,13.28
2025-08-02 13:38:47 ,walking,0.29,-0.15,-0.15,-88.44,-5.0,100.71
2025-08-02 13:38:47 ,walking,0.03,-0.1,-0.1,-53.96,-3.57,119.17
2025-08-02 13:38:47 ,walking,-0.08,-0.15,-0.15,-15.96,18.16,108.64
